filename,width,height,class,xmin,ymin,xmax,ymax
62bb8278fdc2261e6d1921eb_jpg.rf.a7ff310f6c00d6ca64ce017d287e7758.jpg,640,640,placa,394,313,481,393
62bcd722f83a86514973aee8_png.rf.024c3f65e37ddc986683b21e65633855.jpg,640,640,placa,331,1,381,86
51014084_641679906246006_6177331340191465472_n_jpg.rf.866cac2768883120fd64f8465fb0634d.jpg,640,640,placa,259,430,416,496
Foto-Placa-12-_jpg.rf.8fb0ec5073cc5400a76d7a1e1ab0f572.jpg,640,640,placa,265,636,281,640
Foto-Placa-12-_jpg.rf.8fb0ec5073cc5400a76d7a1e1ab0f572.jpg,640,640,placa,187,224,230,243
Foto-Placa-147-_jpg.rf.2e363ed4f874778feda05ff868400a32.jpg,640,640,placa,24,264,65,288
1466929_jpg.rf.faeafaedcb1659d650cc9eba407a3cf7.jpg,640,640,placa,458,394,530,443
1466929_jpg.rf.faeafaedcb1659d650cc9eba407a3cf7.jpg,640,640,placa,109,364,147,397
1466929_jpg.rf.faeafaedcb1659d650cc9eba407a3cf7.jpg,640,640,placa,33,317,55,339
Foto-Placa-119-_jpg.rf.4b7cfa67b7f75b53bd58d427252ed5c1.jpg,640,640,placa,340,486,384,503
Foto-Placa-119-_jpg.rf.4b7cfa67b7f75b53bd58d427252ed5c1.jpg,640,640,placa,514,241,541,252
Foto-Placa-119-_jpg.rf.4b7cfa67b7f75b53bd58d427252ed5c1.jpg,640,640,placa,82,195,107,205
20231009_192913_jpg.rf.dfb781d6f1484b0859cb748d0b646ea2.jpg,640,640,placa,132,379,213,443
Foto-Placa-12-_jpg.rf.6c002908c389db37be10a5409419b735.jpg,640,640,placa,235,20,251,27
Foto-Placa-12-_jpg.rf.6c002908c389db37be10a5409419b735.jpg,640,640,placa,209,414,248,428
Foto-Placa-116-_jpg.rf.9d71c22537dde0b999c915e8a338a2d1.jpg,640,640,placa,89,362,127,378
20231009_192435_jpg.rf.bf0763509c100a0ccc82714c7f967cce.jpg,640,640,placa,477,303,503,331
Foto-Placa-111-_jpg.rf.3df1325743ca0bfe570ea3e8d894dfa4.jpg,640,640,placa,315,344,353,359
Foto-Placa-111-_jpg.rf.3df1325743ca0bfe570ea3e8d894dfa4.jpg,640,640,placa,557,200,583,211
20231009_192932_jpg.rf.41b9070ccf281be8db0605a263a36caa.jpg,640,640,placa,124,291,206,360
20231009_192932_jpg.rf.41b9070ccf281be8db0605a263a36caa.jpg,640,640,placa,511,174,559,221
20231009_192753_jpg.rf.ff03611f83f93429c78570e3fe4148ec.jpg,640,640,placa,38,314,62,332
20231009_192753_jpg.rf.ff03611f83f93429c78570e3fe4148ec.jpg,640,640,placa,402,302,424,317
20231009_192753_jpg.rf.ff03611f83f93429c78570e3fe4148ec.jpg,640,640,placa,582,292,605,307
20231009_192734_jpg.rf.077d304b33d252b3eccc8faa46de3878.jpg,640,640,placa,320,255,374,294
Foto-Placa-148-_jpg.rf.5e67bdb2f25ae5d044615ee60d33a0aa.jpg,640,640,placa,487,83,515,98
5-Retiraran-placas-de-rodaje-a-transportistas-infractores-1024x768_jpg.rf.e1e42eaabee1f74979b5f2a751729bc5.jpg,640,640,placa,262,91,313,144
Foto-Placa-161-_jpg.rf.499c712804b856abce46fdba40f131f6.jpg,640,640,placa,530,339,552,349
Foto-Placa-1-_jpg.rf.a38d4908faf63c19fb3e49aefb301e33.jpg,640,640,placa,351,353,380,363
Foto-Placa-1-_jpg.rf.a38d4908faf63c19fb3e49aefb301e33.jpg,640,640,placa,144,154,160,160
20231009_192500_jpg.rf.a30c08d8c7df0cc27783512712871bef.jpg,640,640,placa,237,291,257,309
20231009_192500_jpg.rf.a30c08d8c7df0cc27783512712871bef.jpg,640,640,placa,386,253,402,269
Foto-Placa-103-_jpg.rf.81f7147adf99600c6435a0abbc32bfad.jpg,640,640,placa,90,214,121,225
Foto-Placa-151-_jpg.rf.f7fadac5c68f349199817033b39da1ea.jpg,640,640,placa,499,170,528,182
Foto-Placa-151-_jpg.rf.f7fadac5c68f349199817033b39da1ea.jpg,640,640,placa,271,27,290,35
98206068_2971159816338450_8236170312060764160_n_jpg.rf.517934de68f7550031d2a78340164b14.jpg,640,640,placa,466,106,554,183
62bb8278fdc2261e6d1921eb_jpg.rf.49fbe77df4d6b0966cd2f54d9e00954b.jpg,640,640,placa,395,308,481,386
Foto-Placa-123-_jpg.rf.09ec454e01eb3d1e58ec1d8d35425b48.jpg,640,640,placa,432,597,486,616
Foto-Placa-123-_jpg.rf.09ec454e01eb3d1e58ec1d8d35425b48.jpg,640,640,placa,91,100,113,108
161216_1179807_jpg.rf.b730290b347753f925e28f0cad4db573.jpg,640,640,placa,476,546,540,595
Foto-Placa-101-_jpg.rf.48558f13c89fa9a5a918cb74ce90488a.jpg,640,640,placa,217,216,244,227
Foto-Placa-101-_jpg.rf.48558f13c89fa9a5a918cb74ce90488a.jpg,640,640,placa,560,363,598,378
Foto-Placa-167-_jpg.rf.506cecd8fae81ed28a2c637daef89b64.jpg,640,640,placa,305,391,349,412
Foto-Placa-167-_jpg.rf.506cecd8fae81ed28a2c637daef89b64.jpg,640,640,placa,67,83,94,97
20231009_192616_jpg.rf.ba7f3ce6da842861ac4f0a15f899d1b6.jpg,640,640,placa,365,326,386,339
20231009_192616_jpg.rf.ba7f3ce6da842861ac4f0a15f899d1b6.jpg,640,640,placa,209,324,228,337
20231009_192616_jpg.rf.ba7f3ce6da842861ac4f0a15f899d1b6.jpg,640,640,placa,23,319,41,331
20231009_192616_jpg.rf.ba7f3ce6da842861ac4f0a15f899d1b6.jpg,640,640,placa,537,337,559,351
Foto-Placa-124-_jpg.rf.f368b36431c0ec16bd570468c96ad88f.jpg,640,640,placa,556,274,590,289
Foto-Placa-117-_jpg.rf.9fdd24ff336ba68254f462af51bc6a9a.jpg,640,640,placa,202,483,244,498
Foto-Placa-104-_jpg.rf.81e6f8d66e6a928857df132711ea3060.jpg,640,640,placa,339,116,365,127
EWVWpk-WoAAbglj_jpg.rf.4c1c241fde4d80f7b3ad86f992a9e0cc.jpg,640,640,placa,354,73,406,119
98206068_2971159816338450_8236170312060764160_n_jpg.rf.86e890f5a3c29edb1a9b8c0dc4dd3990.jpg,640,640,placa,447,474,532,540
Foto-Placa-129-_jpg.rf.09e21ba60235b7796f1686c33c96e338.jpg,640,640,placa,211,197,246,212
Foto-Placa-129-_jpg.rf.09e21ba60235b7796f1686c33c96e338.jpg,640,640,placa,569,343,613,360
Cambio-de-placa-de-taxi-a-particular-6_jpg.rf.7c8b6f6bf70f60a89e10ac693416629c.jpg,640,640,placa,225,67,301,146
Foto-Placa-17-_jpg.rf.5305dda1adadcf757f7457eb55e0e9b8.jpg,640,640,placa,275,171,304,188
Foto-Placa-17-_jpg.rf.5305dda1adadcf757f7457eb55e0e9b8.jpg,640,640,placa,450,29,469,40
Foto-Placa-17-_jpg.rf.5305dda1adadcf757f7457eb55e0e9b8.jpg,640,640,placa,552,329,589,348
62bcd722f83a86514973aee8_png.rf.3f78ac152dbdc71f7e438bf4a50c9a2e.jpg,640,640,placa,338,526,386,602
20231009_192603_jpg.rf.c95079add88de5201009671fc5df2cfd.jpg,640,640,placa,478,326,522,356
20231009_192603_jpg.rf.c95079add88de5201009671fc5df2cfd.jpg,640,640,placa,161,389,199,413
Foto-Placa-105-_jpg.rf.86405679df8ceb03133d9e6a3deb7994.jpg,640,640,placa,235,143,263,153
Foto-Placa-105-_jpg.rf.86405679df8ceb03133d9e6a3deb7994.jpg,640,640,placa,504,152,533,163
Foto-Placa-173-_jpg.rf.06c8d8c5b86cc890320d66b405bbc968.jpg,640,640,placa,373,389,410,409
Foto-Placa-130-_jpg.rf.9e4320843fc835ad7142e2c9b4c73de0.jpg,640,640,placa,364,422,412,442
Foto-Placa-130-_jpg.rf.9e4320843fc835ad7142e2c9b4c73de0.jpg,640,640,placa,428,71,453,81
Foto-Placa-130-_jpg.rf.9e4320843fc835ad7142e2c9b4c73de0.jpg,640,640,placa,44,209,78,221
Foto-Placa-130-_jpg.rf.9e4320843fc835ad7142e2c9b4c73de0.jpg,640,640,placa,207,10,227,18
Foto-Placa-15-_jpg.rf.4f3ce7c13da7423bba71897bb86b6e80.jpg,640,640,placa,474,633,491,640
Foto-Placa-15-_jpg.rf.4f3ce7c13da7423bba71897bb86b6e80.jpg,640,640,placa,296,610,314,617
Foto-Placa-15-_jpg.rf.4f3ce7c13da7423bba71897bb86b6e80.jpg,640,640,placa,420,244,462,260
Foto-Placa-132-_jpg.rf.0c9d638c143c4b5826b6209bd4696eac.jpg,640,640,placa,581,365,620,384
20231009_192443_jpg.rf.089a332ee231cd0a60e18ebfc1cefa22.jpg,640,640,placa,170,135,198,156
20231009_192448_jpg.rf.11aa90de53b95ceb8b1e217500aaa7e2.jpg,640,640,placa,196,364,221,389
20231009_192448_jpg.rf.11aa90de53b95ceb8b1e217500aaa7e2.jpg,640,640,placa,31,244,51,265
Foto-Placa-16-_jpg.rf.8ed63300cddab0aed86f010cdb6389ac.jpg,640,640,placa,230,594,250,602
Foto-Placa-16-_jpg.rf.8ed63300cddab0aed86f010cdb6389ac.jpg,640,640,placa,405,601,425,608
Foto-Placa-16-_jpg.rf.8ed63300cddab0aed86f010cdb6389ac.jpg,640,640,placa,599,556,622,565
Foto-Placa-16-_jpg.rf.8ed63300cddab0aed86f010cdb6389ac.jpg,640,640,placa,452,326,488,339
Foto-Placa-16-_jpg.rf.8ed63300cddab0aed86f010cdb6389ac.jpg,640,640,placa,6,116,41,133
Foto-Placa-114-_jpg.rf.736926cee6248ad0424d31883ac8e8da.jpg,640,640,placa,204,348,244,364
Foto-Placa-114-_jpg.rf.736926cee6248ad0424d31883ac8e8da.jpg,640,640,placa,187,113,211,122
Foto-Placa-114-_jpg.rf.736926cee6248ad0424d31883ac8e8da.jpg,640,640,placa,516,125,540,133
Foto-Placa-161-_jpg.rf.b9a63313236bbde648e93d064e5509c3.jpg,640,640,placa,68,316,92,328
20231009_192949_jpg.rf.138f66c20b3bb09b2acc183a7f55dd8c.jpg,640,640,placa,352,319,445,398
Foto-Placa-173-_jpg.rf.3c33c9ee9cc95c9060977ba0a55d1854.jpg,640,640,placa,371,231,410,246
20231009_193211_jpg.rf.e2d0cc8a1beae55dd201dbf963cc9427.jpg,640,640,placa,116,315,166,362
20231009_193211_jpg.rf.e2d0cc8a1beae55dd201dbf963cc9427.jpg,640,640,placa,361,319,380,348
Foto-Placa-158-_jpg.rf.bfc94cc5201013599f1cb45c703766f0.jpg,640,640,placa,111,270,138,285
Foto-Placa-158-_jpg.rf.bfc94cc5201013599f1cb45c703766f0.jpg,640,640,placa,18,487,33,495
Foto-Placa-157-_jpg.rf.4e60cf7e69d2436c7af04246d9b1c733.jpg,640,640,placa,224,329,246,337
Foto-Placa-157-_jpg.rf.4e60cf7e69d2436c7af04246d9b1c733.jpg,640,640,placa,450,344,474,353
Foto-Placa-157-_jpg.rf.4e60cf7e69d2436c7af04246d9b1c733.jpg,640,640,placa,510,201,524,207
20231009_192919_jpg.rf.43f808917fbc943ae80b759aa475d1bb.jpg,640,640,placa,318,238,402,305
Foto-Placa-158-_jpg.rf.64ee492edc69c2d40f93a319148c82b8.jpg,640,640,placa,488,386,514,397
Foto-Placa-158-_jpg.rf.64ee492edc69c2d40f93a319148c82b8.jpg,640,640,placa,614,194,629,201
Foto-Placa-156-_jpg.rf.5f38168b22e9eafbd482f411606e8b2d.jpg,640,640,placa,129,264,148,272
Foto-Placa-156-_jpg.rf.5f38168b22e9eafbd482f411606e8b2d.jpg,640,640,placa,399,264,418,272
Foto-Placa-174-_jpg.rf.20d0941dbf18180f305836927576167a.jpg,640,640,placa,116,278,138,286
Foto-Placa-174-_jpg.rf.20d0941dbf18180f305836927576167a.jpg,640,640,placa,570,362,597,373
la-republica-1-1024x576_jpg.rf.06efb55ec9d837505493c1274531a9fc.jpg,640,640,placa,243,487,302,544
Foto-Placa-14-_jpg.rf.6197cd1b438cb82a7f884e19edd0b79b.jpg,640,640,placa,182,397,212,415
Foto-Placa-14-_jpg.rf.6197cd1b438cb82a7f884e19edd0b79b.jpg,640,640,placa,495,438,521,453
Foto-Placa-128-_jpg.rf.c34ecc325b52abf7a1c3c28546fa7cdc.jpg,640,640,placa,503,103,533,114
Foto-Placa-220-_jpg.rf.ecf1a83ef46a656060656ee47c323f5c.jpg,640,640,placa,18,261,52,270
Foto-Placa-174-_jpg.rf.d196e52d9f7ba469a11dafdef2922043.jpg,640,640,placa,162,387,182,397
Foto-Placa-174-_jpg.rf.d196e52d9f7ba469a11dafdef2922043.jpg,640,640,placa,560,250,585,263
Foto-Placa-177-_jpg.rf.af2dc4a97a7aec2f5770e8868b2f3741.jpg,640,640,placa,362,438,394,451
Foto-Placa-177-_jpg.rf.af2dc4a97a7aec2f5770e8868b2f3741.jpg,640,640,placa,343,122,354,127
Foto-Placa-177-_jpg.rf.af2dc4a97a7aec2f5770e8868b2f3741.jpg,640,640,placa,512,115,523,120
la-republica-1-1024x576_jpg.rf.37afc88940bfa267bfb09cde41d871aa.jpg,640,640,placa,294,504,345,551
especial-transporte-metropolitano-andina-abre-001-1920x1080-1_jpg.rf.a6e3378ea2ae5a0fd6f92c37e3b79393.jpg,640,640,placa,554,95,582,122
especial-transporte-complementarias-andina-004-1920x1080-1_jpg.rf.d11a2de94c7e8426f401def7817f121c.jpg,640,640,placa,125,320,185,378
especial-transporte-complementarias-andina-004-1920x1080-1_jpg.rf.f1c2248f7c8a44118bdbe057133a321d.jpg,640,640,placa,158,196,212,246
Minivan-se-despista-Imagen-referencial_jpg.rf.f05b803961868aaa618ce834569386c0.jpg,640,640,placa,354,80,410,148
Foto-Placa-181-_jpg.rf.a719d3aeda71001704482263ff31f1fb.jpg,640,640,placa,243,571,279,586
20231009_192949_jpg.rf.31004678f6a693f71af6fb8b00c5bcfd.jpg,640,640,placa,387,279,470,345
Foto-Placa-218-_jpg.rf.ba449e114f00df4f2c27745a193de584.jpg,640,640,placa,117,307,149,320
Foto-Placa-218-_jpg.rf.ba449e114f00df4f2c27745a193de584.jpg,640,640,placa,295,47,309,52
Minivan-se-despista-Imagen-referencial_jpg.rf.a67f9639b609ec9fafc0aefd5bf758fa.jpg,640,640,placa,287,481,337,559
moto2_jpg.rf.337fea15cd6718952f7303b83f77aac8.jpg,640,640,placa,241,227,450,429
Foto-Placa-160-_jpg.rf.79aa89fc8ab34d7816370a798eae924a.jpg,640,640,placa,312,309,336,319
Foto-Placa-160-_jpg.rf.79aa89fc8ab34d7816370a798eae924a.jpg,640,640,placa,98,451,115,459
Foto-Placa-121-_jpg.rf.f804a003f37f5ca2d4356ffca11a2761.jpg,640,640,placa,550,322,583,336
Foto-Placa-179-_jpg.rf.6e090ae6d2cbad104daa880d5db88994.jpg,640,640,placa,195,225,211,234
Foto-Placa-179-_jpg.rf.6e090ae6d2cbad104daa880d5db88994.jpg,640,640,placa,69,203,83,210
Foto-Placa-179-_jpg.rf.6e090ae6d2cbad104daa880d5db88994.jpg,640,640,placa,501,527,540,549
especial-transporte-metropolitano-andina-abre-001-1920x1080-1_jpg.rf.35aee1cc08f3da39ee81150efa78fc5b.jpg,640,640,placa,90,546,114,568
Minivan-se-despista-Imagen-referencial_jpg.rf.af2ef18f4b3e666380b16bffa80bdec9.jpg,640,640,placa,255,464,305,534
moto2_jpg.rf.55b8b87b629f9bbe1c9f0e983b0e3e7a.jpg,640,640,placa,265,187,451,421
Foto-Placa-176-_jpg.rf.5dad1df81b16425741b3a8b3a0d5f662.jpg,640,640,placa,302,523,339,545
Foto-Placa-176-_jpg.rf.5dad1df81b16425741b3a8b3a0d5f662.jpg,640,640,placa,146,263,174,279
Foto-Placa-176-_jpg.rf.5dad1df81b16425741b3a8b3a0d5f662.jpg,640,640,placa,443,195,459,203
Foto-Placa-176-_jpg.rf.5dad1df81b16425741b3a8b3a0d5f662.jpg,640,640,placa,377,104,390,111
20231009_193520_jpg.rf.1af1c56ded9dfdfcd3996eb19cf7c022.jpg,640,640,placa,318,360,352,381
Foto-Placa-243-_jpg.rf.2390b17c916fe2115b511d127a06d1ca.jpg,640,640,placa,569,317,605,336
Foto-Placa-243-_jpg.rf.2390b17c916fe2115b511d127a06d1ca.jpg,640,640,placa,360,32,378,42
Multas-de-Transito-Sutran-otorgara-reduccion-de-hasta-95_jpeg.rf.90843dd6ee321d3690ce0f2c8d2928bb.jpg,640,640,placa,392,175,428,210
20231009_193520_jpg.rf.c51a1228ed065569dfbf326cbe79cc6f.jpg,640,640,placa,315,287,345,305
Foto-Placa-176-_jpg.rf.2ce9de953e0c6c80331ba20ab89b6e33.jpg,640,640,placa,348,515,383,527
Foto-Placa-176-_jpg.rf.2ce9de953e0c6c80331ba20ab89b6e33.jpg,640,640,placa,129,332,155,343
Foto-Placa-176-_jpg.rf.2ce9de953e0c6c80331ba20ab89b6e33.jpg,640,640,placa,371,181,385,187
Foto-Placa-176-_jpg.rf.2ce9de953e0c6c80331ba20ab89b6e33.jpg,640,640,placa,284,122,295,127
Foto-Placa-243-_jpg.rf.98a05df02b24e30f5278a17f05b51c66.jpg,640,640,placa,38,295,69,307
Foto-Placa-243-_jpg.rf.98a05df02b24e30f5278a17f05b51c66.jpg,640,640,placa,285,73,301,80
moto1_jpg.rf.30c10e2dfab0d302b0b8d3026303ed6c.jpg,640,640,placa,220,219,424,427
moto2_jpg.rf.14c0cec22ed49f55c640339038a5363f.jpg,640,640,placa,261,214,433,430
Foto-Placa-176-_jpg.rf.01a2622d2a5403ed3f9c8de135aed4f2.jpg,640,640,placa,278,515,312,529
Foto-Placa-176-_jpg.rf.01a2622d2a5403ed3f9c8de135aed4f2.jpg,640,640,placa,483,315,507,324
Foto-Placa-176-_jpg.rf.01a2622d2a5403ed3f9c8de135aed4f2.jpg,640,640,placa,241,192,255,197
Foto-Placa-176-_jpg.rf.01a2622d2a5403ed3f9c8de135aed4f2.jpg,640,640,placa,323,124,333,129
20231009_192949_jpg.rf.ec318c838c698bf940ca264fe13b97af.jpg,640,640,placa,175,299,251,355
Foto-Placa-183-_jpg.rf.45ec8c87a4a3a982b458416239057f0c.jpg,640,640,placa,231,65,247,73
Foto-Placa-183-_jpg.rf.45ec8c87a4a3a982b458416239057f0c.jpg,640,640,placa,427,119,444,128
Foto-Placa-177-_jpg.rf.4e5081e1780b08c039923d811f8cd6d3.jpg,640,640,placa,203,207,234,223
Foto-Placa-177-_jpg.rf.4e5081e1780b08c039923d811f8cd6d3.jpg,640,640,placa,337,516,349,523
Foto-Placa-177-_jpg.rf.4e5081e1780b08c039923d811f8cd6d3.jpg,640,640,placa,174,573,186,580
la-republica-1-1024x576_jpg.rf.34acd0bee13aa264d0253cefa3cbc5b9.jpg,640,640,placa,282,498,330,543
moto1_jpg.rf.7b359ff165f0d4969458f47c7068c7af.jpg,640,640,placa,208,227,412,440
especial-transporte-complementarias-andina-004-1920x1080-1_jpg.rf.86cb03bc2fdc186b5ebfafb56620d7d9.jpg,640,640,placa,144,353,195,402
Foto-Placa-242-_jpg.rf.ec83a2d9c62648b7da5e30352d3a1afa.jpg,640,640,placa,142,417,179,429
Foto-Placa-242-_jpg.rf.ec83a2d9c62648b7da5e30352d3a1afa.jpg,640,640,placa,112,64,128,71
20231009_193438_jpg.rf.94720af820e07dcf5826867d9070e3a7.jpg,640,640,placa,420,251,449,271
Multas-de-Transito-Sutran-otorgara-reduccion-de-hasta-95_jpeg.rf.7148aa0e80dc2e782ee635c7b06c0bb4.jpg,640,640,placa,442,390,474,423
Foto-Placa-242-_jpg.rf.355b60553b588461c654a40f3c3ffb23.jpg,640,640,placa,120,205,162,226
Foto-Placa-242-_jpg.rf.355b60553b588461c654a40f3c3ffb23.jpg,640,640,placa,176,603,195,614
Foto-Placa-183-_jpg.rf.877488eb4bad4ec05f4f0bef6579d5af.jpg,640,640,placa,411,96,426,103
Foto-Placa-183-_jpg.rf.877488eb4bad4ec05f4f0bef6579d5af.jpg,640,640,placa,222,127,238,134
Foto-Placa-183-_jpg.rf.877488eb4bad4ec05f4f0bef6579d5af.jpg,640,640,placa,346,20,356,24
Foto-Placa-159-_jpg.rf.049e8fdda0d3c1aefdcc5716053af149.jpg,640,640,placa,495,309,517,318
especial-transporte-metropolitano-andina-abre-001-1920x1080-1_jpg.rf.afa2bdb044eddbebc53098832a963a6b.jpg,640,640,placa,487,5,519,34
Foto-Placa-177-_jpg.rf.fce59517ad3af79e8a67134cd6750d1d.jpg,640,640,placa,234,428,264,439
Foto-Placa-177-_jpg.rf.fce59517ad3af79e8a67134cd6750d1d.jpg,640,640,placa,288,126,298,130
Foto-Placa-177-_jpg.rf.fce59517ad3af79e8a67134cd6750d1d.jpg,640,640,placa,127,111,137,115
Foto-Placa-218-_jpg.rf.2e1bbc714b4dfeb94d8fbbf4fc5a3aa1.jpg,640,640,placa,488,370,521,388
Foto-Placa-218-_jpg.rf.2e1bbc714b4dfeb94d8fbbf4fc5a3aa1.jpg,640,640,placa,260,598,276,606
20231009_193438_jpg.rf.e2081d4f3e25af5e9ae2379a92225ddc.jpg,640,640,placa,377,369,402,389
Foto-Placa-181-_jpg.rf.c8f2d92426759954657829480d9456a7.jpg,640,640,placa,502,572,541,594
standard_MPP-recibe-camioneta-para-luchar-contra-la-inseguridad-ciudadana_jpg.rf.1b71f504d768360a1f71b04347b25527.jpg,640,640,placa,226,7,310,92
Foto-Placa-173-_jpg.rf.70eac155f6de4e8626b49edfa7dcf6f1.jpg,640,640,placa,228,378,263,391
Foto-Placa-11-_jpg.rf.56a86624cab293a0c245f3c2832893c3.jpg,640,640,placa,298,226,304,229
Foto-Placa-11-_jpg.rf.56a86624cab293a0c245f3c2832893c3.jpg,640,640,placa,228,257,235,261
Foto-Placa-11-_jpg.rf.56a86624cab293a0c245f3c2832893c3.jpg,640,640,placa,378,275,389,280
Foto-Placa-11-_jpg.rf.56a86624cab293a0c245f3c2832893c3.jpg,640,640,placa,480,468,504,480
Foto-Placa-11-_jpg.rf.56a86624cab293a0c245f3c2832893c3.jpg,640,640,placa,562,264,573,269
Foto-Placa-11-_jpg.rf.56a86624cab293a0c245f3c2832893c3.jpg,640,640,placa,625,226,629,230
Foto-Placa-11-_jpg.rf.56a86624cab293a0c245f3c2832893c3.jpg,640,640,placa,478,191,484,194
Foto-Placa-11-_jpg.rf.56a86624cab293a0c245f3c2832893c3.jpg,640,640,placa,208,230,215,234
Foto-Placa-174-_jpg.rf.7a53b2f5a05077196bf143cb0ab2c8ad.jpg,640,640,placa,468,271,488,278
Foto-Placa-174-_jpg.rf.7a53b2f5a05077196bf143cb0ab2c8ad.jpg,640,640,placa,50,333,74,342
20231009_193438_jpg.rf.9cdb2c306b2e1e9a285bb7f8495f11f9.jpg,640,640,placa,402,362,430,382
Foto-Placa-244-_jpg.rf.0267526100e75bcb177fc4ca8eb0770a.jpg,640,640,placa,339,344,373,357
Foto-Placa-244-_jpg.rf.0267526100e75bcb177fc4ca8eb0770a.jpg,640,640,placa,465,138,487,147
Foto-Placa-178-_jpg.rf.9f19aee9ea6cd5f8afd87793075d60d9.jpg,640,640,placa,291,418,308,427
Foto-Placa-178-_jpg.rf.9f19aee9ea6cd5f8afd87793075d60d9.jpg,640,640,placa,278,281,303,294
Foto-Placa-178-_jpg.rf.9f19aee9ea6cd5f8afd87793075d60d9.jpg,640,640,placa,537,462,549,468
Foto-Placa-178-_jpg.rf.9f19aee9ea6cd5f8afd87793075d60d9.jpg,640,640,placa,427,427,441,434
Foto-Placa-178-_jpg.rf.9f19aee9ea6cd5f8afd87793075d60d9.jpg,640,640,placa,436,488,447,493
StripesTaxis_jpg.rf.cb3f2b2a2e2a2532f8f4c59505fd0cb0.jpg,640,640,placa,332,509,406,553
standard_Modernas-ambulancias_jpg.rf.5c1cf52b767bafc4929a7a30d28fa0ee.jpg,640,640,placa,390,511,431,564
standard_Modernas-ambulancias_jpg.rf.5c1cf52b767bafc4929a7a30d28fa0ee.jpg,640,640,placa,0,439,20,480
moto1_jpg.rf.46999465d75a48b87c78e9ea6a13597f.jpg,640,640,placa,235,235,407,404
standard_MPP-recibe-camioneta-para-luchar-contra-la-inseguridad-ciudadana_jpg.rf.9f98605df6792d35121c373de63a70ed.jpg,640,640,placa,266,532,339,605
Foto-Placa-179-_jpg.rf.98fbc9337daabec0e62c06e489b2cf11.jpg,640,640,placa,206,459,222,467
Foto-Placa-179-_jpg.rf.98fbc9337daabec0e62c06e489b2cf11.jpg,640,640,placa,89,528,103,535
Foto-Placa-179-_jpg.rf.98fbc9337daabec0e62c06e489b2cf11.jpg,640,640,placa,397,32,439,50
Foto-Placa-241-_jpg.rf.14091c60f073807549192164a4cc4760.jpg,640,640,placa,333,368,372,384
Foto-Placa-241-_jpg.rf.14091c60f073807549192164a4cc4760.jpg,640,640,placa,38,306,70,321
Foto-Placa-241-_jpg.rf.14091c60f073807549192164a4cc4760.jpg,640,640,placa,417,55,437,65
WhatsApp-Image-2024-01-10-at-3-48-06-PM_jpeg.rf.729ea7a103dabae5b6ea214c13bb722a.jpg,640,640,placa,212,153,328,194
Foto-Placa-326-_jpg.rf.cf4faf82fcfecab76d0ed4a4bfd3d646.jpg,640,640,placa,429,287,457,304
Foto-Placa-326-_jpg.rf.cf4faf82fcfecab76d0ed4a4bfd3d646.jpg,640,640,placa,258,220,276,231
Foto-Placa-178-_jpg.rf.6e94529cac33e2bd7ef6a778d9daa221.jpg,640,640,placa,339,219,356,227
Foto-Placa-178-_jpg.rf.6e94529cac33e2bd7ef6a778d9daa221.jpg,640,640,placa,329,356,354,367
Foto-Placa-178-_jpg.rf.6e94529cac33e2bd7ef6a778d9daa221.jpg,640,640,placa,99,152,110,157
Foto-Placa-178-_jpg.rf.6e94529cac33e2bd7ef6a778d9daa221.jpg,640,640,placa,204,198,219,203
Foto-Placa-178-_jpg.rf.6e94529cac33e2bd7ef6a778d9daa221.jpg,640,640,placa,205,136,216,142
Foto-Placa-11-_jpg.rf.7704587c7da9d4e2cfe62f833ac77c07.jpg,640,640,placa,338,408,344,412
Foto-Placa-11-_jpg.rf.7704587c7da9d4e2cfe62f833ac77c07.jpg,640,640,placa,406,378,412,381
Foto-Placa-11-_jpg.rf.7704587c7da9d4e2cfe62f833ac77c07.jpg,640,640,placa,254,358,264,364
Foto-Placa-11-_jpg.rf.7704587c7da9d4e2cfe62f833ac77c07.jpg,640,640,placa,141,162,165,173
Foto-Placa-11-_jpg.rf.7704587c7da9d4e2cfe62f833ac77c07.jpg,640,640,placa,73,369,84,374
Foto-Placa-11-_jpg.rf.7704587c7da9d4e2cfe62f833ac77c07.jpg,640,640,placa,11,407,21,413
Foto-Placa-11-_jpg.rf.7704587c7da9d4e2cfe62f833ac77c07.jpg,640,640,placa,160,443,167,446
Foto-Placa-11-_jpg.rf.7704587c7da9d4e2cfe62f833ac77c07.jpg,640,640,placa,426,404,433,408
Foto-Placa-218-_jpg.rf.4372ddf655706bdc608e93254311a30c.jpg,640,640,placa,106,320,140,335
Foto-Placa-218-_jpg.rf.4372ddf655706bdc608e93254311a30c.jpg,640,640,placa,285,39,300,45
Foto-Placa-243-_jpg.rf.3fcfcd91b0fd65cea26ff95d1c1788d8.jpg,640,640,placa,16,236,51,257
Foto-Placa-243-_jpg.rf.3fcfcd91b0fd65cea26ff95d1c1788d8.jpg,640,640,placa,340,73,359,83
standard_Modernas-ambulancias_jpg.rf.f2491a6d938b259417ef3e613da99974.jpg,640,640,placa,410,456,443,500
standard_Modernas-ambulancias_jpg.rf.f2491a6d938b259417ef3e613da99974.jpg,640,640,placa,48,434,65,470
Foto-Placa-244-_jpg.rf.5bdbb8d718498a130c40cfb3f302cd04.jpg,640,640,placa,287,293,327,316
